source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_flux_over_error,phot_g_mean_mag,bp_rp,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
385334196532776576,4.625300681217554,44.02874451664357,280.6947310460246,10082.761,2741.7478,9.686646,2.8360271,NOT_AVAILABLE,0,true,true,true,true,false,true,false,3020.2869,4.6976,-0.7747,3.5638,3.0E-4,2.0E-4,1.0E-4
2940856402123426176,92.64357908167638,-21.86782311323394,173.57398583239672,10180.552,5079.1504,7.3134713,2.0742784,NOT_AVAILABLE,0,true,true,false,false,false,false,false,,,,,,,
1637645127018395776,264.1040525731971,68.3334976375916,219.78977211974913,10456.198,2246.109,8.02864,2.518117,NOT_AVAILABLE,0,true,true,true,false,false,true,false,3192.2751,4.0126,-1.1643,4.549,0.0,0.0,0.0
4075141768785646848,282.4587890175222,-23.83709744872712,336.0266016683708,10611.549,1233.3462,9.126414,2.8340364,NOT_AVAILABLE,0,false,false,true,false,false,false,false,3117.376,4.776,-0.84,2.9762,2.0E-4,1.0E-4,1.0E-4
5273943488410008832,118.30118445721946,-67.79867244988867,122.41301924617866,10747.987,4918.5454,13.777515,0.85930157,NOT_AVAILABLE,0,true,true,false,false,false,false,false,,,,,,,
5332606522595645952,176.45664661730092,-64.843052846102,215.67527344818546,11886.883,2491.197,11.423104,0.28574753,NOT_AVAILABLE,0,true,true,false,false,false,false,false,,,,,,,
762815470562110464,165.83095967577933,35.948653032660104,392.75294543876464,12248.019,2079.2886,6.551172,2.2156086,NOT_AVAILABLE,0,true,true,false,false,false,true,false,3511.045,4.8322,-0.1783,2.5453,0.0,0.0,0.0
2552928187080872832,12.296740250462333,5.376556608426358,231.7799995322092,12684.403,4744.7095,12.299163,0.5975876,NOT_AVAILABLE,0,true,true,false,false,false,false,false,,,,,,,
2154880616774131840,280.6830708352289,59.638357907754816,283.8401180184389,12906.132,1755.4492,7.854393,2.4610577,NOT_AVAILABLE,0,true,true,true,false,false,true,false,3352.192,4.8588,-0.1016,3.522,0.0,0.0,0.0
1638979384378696704,267.01612290514834,70.88157381434476,160.99524492008814,13535.128,3653.4583,13.778201,1.0028296,NOT_AVAILABLE,0,true,true,false,false,false,false,false,,,,,,,
4472832130942575872,269.44850252543836,4.739420051112412,546.975939730948,13634.737,1553.9851,8.1939745,2.8336968,NOT_AVAILABLE,0,true,true,false,false,false,true,false,3099.6335,4.764,-0.9072,1.8275,1.0E-4,0.0,0.0
385334230892516480,4.613226257557736,44.02478674398518,280.706821579123,13838.454,4277.5967,7.218567,2.164384,NOT_AVAILABLE,0,true,true,true,true,false,true,false,3352.2085,4.0641,-1.4361,3.5625,0.0,0.0,0.0
4810594479418041856,77.9599373502188,-45.0438126993602,254.19859326384577,15092.47,2756.581,8.063552,2.0266457,NOT_AVAILABLE,0,true,true,true,false,false,true,false,3451.8704,4.4062,-1.52,3.9346,0.0,0.0,0.0
6553614253923452800,346.5039166796005,-35.8471642082214,304.1353692001036,15210.015,1743.944,6.5220323,2.0982852,NOT_AVAILABLE,0,true,true,false,false,false,true,false,3376.0845,4.1558,-0.9754,3.2877,0.0,0.0,0.0
5853498713190525696,217.39232147200883,-62.67607511676666,768.0665391873573,15400.477,1527.8928,8.984749,3.8045802,NOT_AVAILABLE,0,true,true,false,false,false,true,false,2829.3542,5.1373,-0.1806,1.3011,0.0,0.0,0.0
